name_en,name_jp,granblue_id,rarity,flb,max_level,element,gender,race1,race2,min_hp,min_atk,max_hp,max_atk,max_hp_flb,max_atk_flb,base_da,base_ta,ougi_ratio,ougi_ratio_flb
Eustace,ユーステス,3040069000,3,false,80,4,1,2,null,205,1670,1100,8900,,,7,3,4.5,
Rosetta (Grand),ロゼッタ(リミテッドver),3040068000,3,false,80,1,2,5,null,375,1400,2000,7500,,,7,3,4.5,
Clarisse (Christmas),クラリス(クリスマスver),3040067000,3,false,80,4,2,1,null,240,1650,1280,8800,,,7,3,4.5,
Lilele,リルル,3040066000,3,false,80,3,2,4,null,280,1540,1500,8200,,,7,3,4.5,
Io (Grand),イオ(リミテッドver),3040065000,3,true,100,6,2,1,null,330,1440,1770,7700,2100,9140,4,1,5,
Yodarha,ヨダルラーハ,3040064000,3,false,80,3,1,4,null,216,1800,1150,9580,,,7,3,4.5,
Narmaya,ナルメア,3040063000,3,true,100,5,2,3,null,210,1920,1120,10240,1330,12200,7,3,5,
Cagliostro (Halloween),カリオストロ(ハロウィンver),3040062000,3,false,80,5,2,1,null,290,1520,1550,8100,,,7,3,4.5,
Feena,フィーナ(SSR),3040061000,3,false,80,1,2,1,null,248,1760,1320,9400,,,4,1,4.5,
Heles,ヘルエス,3040060000,3,false,80,2,2,2,null,215,1620,1150,8640,,,10,5,4.5,
Rackam (Grand),ラカム(リミテッドver),3040059000,3,true,100,2,1,1,null,300,1500,1600,8000,1900,9500,10,5,5,
Arriet,アンリエット,3040058000,3,false,80,1,2,1,null,245,1630,1300,8750,,,7,3,4.5,
Vania,ヴァンピィ,3040057000,3,true,100,5,2,0,null,220,1720,1170,9160,1390,10880,7,3,5,
Zeta (Summer),ゼタ(水着ver),3040056000,3,false,80,6,2,1,null,240,1800,1280,9600,,,10,5,4.5,
Danua (Summer),ダヌア(水着ver),3040055000,3,false,80,5,2,3,null,310,1570,1590,8350,,,4,1,4.5,
Katalina (Grand),カタリナ(リミテッドver),3040054000,3,true,100,3,2,1,null,330,1350,1980,8100,2310,9450,7,3,5,
Vira (Summer),ヴィーラ(水着ver),3040053000,3,false,80,4,2,1,null,240,1530,1280,8160,,,10,5,4.5,
Ghandagoza,ガンダゴウザ,3040052000,3,true,100,2,1,3,null,260,1890,1350,10080,1610,11970,10,5,5,
Amira,アーミラ(SSR),3040051000,3,true,100,6,2,0,null,275,1620,1470,8650,1740,10270,10,5,5,
Percival,パーシヴァル,3040050000,3,true,100,2,1,1,null,290,1710,1540,9120,1830,10830,10,5,5,
Silva,シルヴァ,3040049000,3,true,100,3,2,1,null,252,1740,1350,9250,1602,10990,10,5,5,
Sarunan (Dark),サルナーン(闇属性ver),3040048000,3,false,80,5,1,2,null,250,1560,1340,8360,,,7,3,4.5,
Petra,ペトラ(SSR),3040047000,3,false,80,1,2,1,null,310,1440,1650,7680,,,7,3,4.5,
Clarisse,クラリス,3040046000,3,false,80,2,2,1,null,260,1590,1380,8480,,,7,3,4.5,
Albert,アルベール,3040045000,3,true,100,6,1,1,null,240,900,1280,4800,1520,6080,1000,3,5,
Societte,ソシエ,3040044000,3,false,80,3,2,2,null,220,1490,1160,7920,,,20,5,4.5,
Vira,ヴィーラ(SSR),3040043000,3,true,100,5,2,1,null,240,1680,1280,8960,1520,10640,10,5,5,
Carmelina,カルメリーナ,3040042000,3,false,80,1,2,3,null,260,1740,1350,9240,,,4,1,4.5,
Sara,サラ(SSR),3040041000,3,false,80,4,2,1,null,390,1350,2080,7200,,,7,3,4.5,
Jeanne d'Arc,ジャンヌダルク,3040040000,3,true,100,6,2,1,null,290,1560,1550,8290,1840,9850,10,5,5,
Vaseraga,バザラガ,3040029000,3,true,100,5,1,3,null,270,1980,1410,10560,1680,12540,4,1,5,
Zeta,ゼタ,3040028000,3,true,100,2,2,1,null,240,1800,1280,9600,1520,11400,10,5,5,
Anila,アニラ,3040027000,3,true,100,2,2,3,null,315,1615,1715,8815,2015,10415,4,1,5.5,
Rosetta (Christmas),ロゼッタ(クリスマスver),3040026000,3,false,80,5,2,5,null,290,1370,1540,7280,,,7,3,4.7,
Siegfried,ジークフリート,3040025000,3,true,100,4,1,1,null,260,1560,1350,8320,1610,9880,7,3,5,
Sophia,ソフィア,3040024000,3,false,80,6,2,1,null,350,1160,1830,6160,,,4,1,4.7,
Lancelot,ランスロット(SSR),3040023000,3,true,100,3,1,1,null,250,1710,1320,9120,1570,10830,10,5,5,
Melleau,メルゥ,3040022000,3,false,80,4,2,2,null,220,1620,1160,8640,,,12,3,4.5,
Lennah,レナ,3040021000,3,true,100,1,2,1,null,300,1230,1570,6560,2370,7790,7,3,5,
Charlotta (Halloween),シャルロッテ(ハロウィンver),3040020000,3,false,80,6,2,4,null,300,1260,1590,6720,,,4,1,4.7,
Arulumaya,アルルメイヤ,3040019000,3,true,100,4,2,4,null,220,1580,1160,8400,1380,9980,7,3,5,
Christina,クリスティーナ,3040018000,3,true,100,1,2,1,null,310,1460,1650,7777,1960,9237,7,3,5,
Agielba,アギエルバ,3040017000,3,false,80,2,1,3,null,395,1485,2110,7920,,,4,1,4.7,
Cerberus,ケルベロス,3040016000,3,false,80,5,2,5,null,233,1333,1333,7333,,,0,55,4.5,
Io (Summer),イオ(水着ver),3040015000,3,false,80,2,2,1,null,230,1815,1225,9680,,,4,1,4.7,
De La Fille (Summer),レ・フィーエ(水着ver),3040014000,3,false,80,6,2,1,null,300,1200,1600,6400,,,4,1,4.7,
Seruel,セルエル,3040013000,3,true,100,6,1,2,null,215,1620,1150,8650,1365,10260,10,5,5,
Metera,メーテラ,3040012000,3,true,100,1,2,2,null,270,1370,1450,7300,1720,8670,7,3,5,
Magisa,マギサ,3040011000,3,true,100,2,2,1,null,240,1650,1280,8800,1520,10450,7,3,5,
Charlotta,シャルロッテ,3040010000,3,true,100,3,2,4,null,270,1575,1450,8400,1720,9980,7,3,5,
Cagliostro,カリオストロ,3040009000,3,true,100,4,2,1,null,300,1300,1600,7000,1900,8310,4,1,5,
Sarunan,サルナーン,3040008000,3,true,100,6,1,2,null,250,1560,1340,8360,1340,8360,7,3,5,
Lily,リリィ,3040007000,3,true,100,3,2,0,null,296,1220,1580,6500,1876,7720,4,1,5,
Yuel,ユエル,3040006000,3,true,100,2,2,2,null,315,1350,1680,7200,2000,8550,12,3,5,
Lady Grey,レディ・グレイ,3040005000,3,true,100,5,2,1,null,264,1680,1400,9000,1520,10680,10,5,5,
De La Fille,レ・フィーエ,3040004000,3,true,100,6,2,1,null,300,1200,1600,6400,1900,7600,7,3,6,
Nezahualpilli,ネツァワルピリ,3040003000,3,true,100,1,1,1,null,240,1800,1280,9600,1520,11400,7,3,5,
Aletheia,アレーティア,3040002000,3,false,80,4,1,1,null,256,1720,1360,9200,,,10,5,4.5,
Altair,アルタイル,3040001000,3,true,100,3,1,1,null,300,1500,1600,8000,1900,9500,7,3,5,
Gawain,ガウェイン,3040000000,3,false,80,1,1,1,null,330,1350,1760,7200,2110,8550,7,3,5,
Naoise (Promo),ノイシュ,3030000000,2,false,70,6,1,1,null,264,1080,1320,5400,,,7,3,3.5,
Therese (Event),テレーズ,3030001000,2,false,70,3,2,1,null,220,1100,1100,5500,,,10,5,3.5,
Mishra,マイシェラ,3030002000,2,false,70,3,2,2,null,260,1080,1300,5400,,,7,3,3.5,
Alec,アレク,3030003000,2,true,90,2,1,1,null,180,1500,900,7500,1010,8400,7,3,4.2,
Helnar,ヘルナル,3030004000,2,true,90,1,1,2,null,250,1125,1250,5625,1500,6800,7,3,4,
Katalina,カタリナ,3030005000,2,true,90,3,2,1,null,220,900,1320,5400,1540,6300,7,3,4,
Io,イオ,3030006000,2,true,90,3,2,1,null,200,800,1250,5000,1450,6000,7,3,4,
Eugen,オイゲン,3030007000,2,true,90,4,1,1,null,146,1090,900,6880,1046,7970,7,3,4,
Rackam,ラカム,3030008000,2,true,90,2,1,1,null,200,1000,1250,6250,1450,7250,7,3,4,
Gayne,ガイーヌ,3030009000,2,true,90,4,2,1,null,264,1180,1320,5900,1590,7080,7,3,4,
Rosetta,ロゼッタ,3030010000,2,false,70,1,2,5,null,208,960,1300,5800,,,7,3,3.5,
Abby (Promo),アビー,3030011000,2,false,70,2,2,1,null,160,1200,800,6000,,,7,3,3.5,
Ange,アンジェ,3030012000,2,true,90,3,2,1,null,250,1250,1250,6250,1500,7500,12,3,4,
Lamretta,ラムレッダ,3030013000,2,false,70,4,2,3,null,270,1120,1350,5600,,,7,3,3.5,
Ulamnuran,ウラムヌラン,3030014000,2,true,90,3,1,4,null,200,1300,1010,6530,1200,7820,7,3,4,
Aliza (Event),アリーザ,3030015000,2,false,70,2,2,3,null,168,1260,840,6300,,,7,3,3.5,
Jessica (Event),ジェシカ,3030016000,2,false,70,2,2,1,null,225,1125,1125,5625,,,7,3,3.5,
Danua,ダヌア,3030017000,2,true,90,5,2,3,null,250,1310,1240,6530,1490,7840,7,3,4,
Sutera (Wind),スーテラ,3030018000,2,true,90,1,2,2,null,260,1180,1310,5930,1560,7060,7,3,4,
Vira (SR),ヴィーラ,3030019000,2,false,70,5,2,1,null,200,1400,1000,7000,,,7,3,3.5,
Soriz,ソリッズ,3030020000,2,true,90,4,1,1,null,175,1500,875,7500,1040,9000,7,3,4,
Sara (Event),サラ,3030021000,2,false,70,4,2,1,null,260,900,1300,4500,,,4,1,5,
Jin (Event),ジン,3030022000,2,false,70,4,1,1,null,140,1200,700,6000,,,7,3,3.5,
Elmott,エルモート,3030023000,2,false,70,2,1,2,null,180,1350,900,6750,,,7,3,3.5,
Keehar,キハール,3030024000,2,false,70,1,1,2,null,245,1150,1125,5850,,,7,3,3.5,
Elta,エルタ,3030025000,2,false,70,1,1,1,null,200,1375,1000,6875,,,7,3,3.5,
Selfira (Event),セレフィラ,3030026000,2,true,90,1,2,2,null,198,850,990,4200,1390,5880,7,3,4,
Ezecrain,エゼクレイン,3030027000,2,false,70,2,1,1,null,225,1250,1125,6250,,,7,3,3.5,
Sig (Event),シグ,3030028000,2,false,70,3,2,1,null,170,1160,850,5900,,,7,3,3.5,
Katalina (Summer),カタリナ(水着ver),3030029000,2,false,70,3,2,1,null,300,1125,1500,5625,,,7,3,3.7,
Jessica (Summer),ジェシカ(水着ver),3030030000,2,false,70,2,2,1,null,210,1325,1050,6625,,,7,3,3.5,
Helnar (Summer),ヘルナル(水着ver),3030031000,2,false,70,1,1,2,null,260,1185,1300,5920,,,7,3,3.7,
Ferry (SR),フェリ(SR),3030032000,2,false,70,6,2,2,null,205,1150,1035,5740,,,7,3,3.5,
Lucius,ルシウス,3030033000,2,true,90,5,1,1,null,210,1460,1040,7310,1250,8760,7,3,4,
Teena,ティナ,3030034000,2,true,90,2,2,1,null,275,1000,1375,5000,1650,6460,7,3,4,
Feena (Event),フィーナ,3030035000,2,false,70,1,2,1,null,190,1040,960,5200,,,4,1,3.5,
Arusha,アルシャ,3030036000,2,false,70,6,2,2,null,225,1125,1125,5625,,,7,3,3.5,
Farrah,ファラ,3030037000,2,false,70,4,2,1,null,250,1280,1230,6380,,,7,3,3.5,
Juri (Event),ユーリ,3030038000,2,false,70,4,1,1,null,200,1020,980,5100,,,7,3,3.5,
Noa,ノア,3030039000,2,true,90,6,1,0,null,200,1250,1000,6250,1200,7500,7,3,4,
Uzuki Shimamura,島村卯月,3030040000,2,true,90,6,2,1,null,220,920,1080,4600,1400,5770,7,3,4,
Rin Shibuya,渋谷凛,3030041000,2,true,90,3,2,1,null,180,1120,880,5600,1060,7080,7,3,4,
Ange (Halloween),アンジェ(ハロウィンver),3030042000,2,false,70,5,2,1,null,250,1250,1000,7500,,,12,3,3.7,
Mimlemel,ミムルメモル,3030043000,2,false,70,1,2,4,null,180,1320,900,6570,,,7,3,3.5,
Aster (Event),アステール,3030044000,2,false,70,1,2,2,null,150,900,720,4500,,,7,3,3.5,
Mariah,マライア,3030045000,2,false,70,4,2,1,null,220,1440,1070,7190,,,7,3,3.5,
Carren,カレン,3030046000,2,false,70,2,2,1,null,240,1300,1190,6500,,,7,3,3.5,
Vane (Event),ヴェイン,3030047000,2,false,70,3,1,1,null,280,820,1360,4350,,,7,3,3.5,
Rackam (Christmas),ラカム(クリスマスver),3030048000,2,false,70,4,1,1,null,210,1300,1050,6500,,,7,3,3.5,
Rosamia (SR),ロザミア(SR),3030049000,2,false,70,6,2,1,null,260,1200,1300,6000,,,7,3,3.5,
Johann (Event),ヨハン,3030050000,2,false,70,6,1,1,null,220,830,1090,4150,,,7,3,3.5,
Mika Jougasaki,城ヶ崎美嘉,3030051000,2,true,90,5,2,1,null,160,1100,800,5500,960,6600,7,3,4,
Mio Honda,本田未央,3030052000,2,true,90,2,2,1,null,210,1000,1010,4980,1320,6230,7,3,4,
Baotorda,バウタオーダ,3030053000,2,false,70,6,1,3,null,330,1250,1650,6200,,,7,3,3.5,
Rita,リタ,3030054000,2,true,90,5,2,1,null,220,1280,1100,6380,1320,7660,7,3,4,
Ladiva,ファスティバ,3030055000,2,false,70,4,0,3,null,220,1580,1100,7850,,,7,3,3.5,
Volenna,ボレミア,3030056000,2,false,70,4,2,1,null,220,900,1100,4500,,,7,3,3.5,
Claudia,クラウディア,3030057000,2,false,70,4,2,1,null,230,1450,1130,7250,,,7,3,3.5,
Dorothy,ドロシー,3030058000,2,false,70,2,2,1,null,230,1330,1110,6630,,,7,3,3.5,
Zaja,ザザ,3030059000,2,false,70,5,1,3,null,300,1190,1450,5920,,,7,3,3.5,
Zehek,ゼヘク,3030060000,2,false,70,5,1,1,null,200,880,1000,4400,,,7,3,3.5,
Ejaeli,エジェリー,3030061000,2,true,90,3,2,1,null,250,1250,1250,6250,1500,7500,7,3,4,
Therese,テレーズ(バニーver),3030062000,2,false,70,2,2,1,null,250,1250,1250,6250,,,10,5,3.5,
Sarya (Event),サーヤ,3030063000,2,false,70,2,2,3,null,170,1160,840,5780,,,7,3,3.5,
Milleore,ミラオル,3030064000,2,false,70,3,2,4,null,230,1320,1130,6570,,,7,3,3.5,
Amira (SR),アーミラ(SR),3030065000,2,true,90,6,2,0,null,240,1400,1200,7000,1640,8200,7,3,4,
Hazen,ヘイゼン,3030066000,2,false,70,1,1,1,null,260,1000,1300,5000,,,7,3,3.5,
Syr,スィール,3030067000,2,false,70,1,1,1,null,170,1050,850,5250,,,7,3,3.5,
Mary,マリー,3030068000,2,false,70,2,2,1,null,240,1200,1200,6200,,,7,3,3.5,
Mizuki Kawashima,川島瑞樹,3030069000,2,false,70,3,2,1,null,210,980,1030,4860,,,7,3,3.5,
Miku Maekawa,前川みく,3030070000,2,false,70,1,2,1,null,139,1139,839,5839,,,7,3,3.5,
Anzu Futaba,双葉杏,3030071000,2,true,90,4,2,1,null,190,1030,910,5150,1100,6180,7,3,4,
Lecia,リーシャ,3030072000,2,false,60,1,2,1,null,210,1050,1050,5250,,,7,3,3.5,
Pengy (Event),ペンギー,3030073000,2,false,70,3,2,1,null,400,700,2000,3500,,,7,3,3.5,
Ceylan,セイラン,3030074000,2,false,70,6,1,2,null,200,810,990,4050,,,7,3,3.5,
J.J.,Ｊ・Ｊ,3030075000,2,false,70,6,1,1,null,290,1150,1450,5750,,,7,3,3.5,
Sahli Lao,ザーリリャオー,3030076000,2,false,70,3,2,4,null,220,1270,1180,6320,,,7,3,3.5,
Romeo (Event),ロミオ(SR),3030077000,2,false,70,3,1,1,null,204,980,1020,4900,,,7,3,3.5,
Feather,フェザー,3030078000,2,true,90,6,1,1,null,210,1450,1050,7250,1260,8700,7,3,4,
Robomi (Event),ロボミ,3030079000,2,false,70,6,2,0,null,270,850,1350,4250,,,7,3,3.5,
Milla Maxwell,ミラ＝マクスウェル,3030080000,2,false,70,2,2,0,null,210,1020,1030,5250,,,7,3,3.5,
Yuri Lowell,ユーリ・ローウェル,3030081000,2,false,70,5,1,1,null,170,1220,830,6180,,,7,3,3.5,
Sophie,ソフィ,3030082000,2,false,70,6,2,0,null,200,1120,980,5570,,,7,3,3.5,
Elmott (Summer),エルモート(水着ver),3030083000,2,false,70,2,1,2,null,180,1350,900,6750,,,7,3,3.5,
Tanya (Summer),ターニャ(水着ver),3030084000,2,false,70,5,2,1,null,260,1200,1290,6000,,,7,3,3.5,
Eugen (Summer),オイゲン(水着ver),3030085000,2,false,70,4,1,1,null,130,1370,930,6820,,,7,3,3.5,
Jin (Ronin),ジン(克己浪人),3030086000,2,false,70,4,1,1,null,140,1200,700,6000,,,7,3,3.5,
Lecia (Summer),リーシャ(水着ver),3030087000,2,false,70,1,2,1,null,270,1320,1320,6570,,,7,3,3.5,
Rika Jougasaki,城ヶ崎莉嘉,3030088000,2,true,90,2,2,1,null,160,1200,800,6000,960,7200,7,3,4,
Kanako Mimura,三村かな子,3030089000,2,false,70,4,2,1,null,220,800,1250,4000,,,7,3,3.5,
Koume Shirasaka,白坂小梅,3030090000,2,false,70,5,2,1,null,160,1100,800,5500,,,7,3,3.5,
Suframare (Summer),スフラマール(水着ver),3030091000,2,false,70,3,2,4,null,180,1450,900,7230,,,7,3,3.5,
Will,ウィル,3030092000,2,true,90,5,1,1,null,240,1320,1190,6580,1430,7900,7,3,4,
Malinda (Attack),ベス(攻撃),3030093000,2,false,70,3,0,0,null,140,1200,860,4980,,,7,3,3.5,
Malinda (Defense),ベス(防御),3030093000,2,false,70,3,0,0,null,220,840,1100,4000,,,7,3,3.5,
Malinda (Balanced),ベス(バランス),3030093000,2,false,70,3,0,0,null,200,900,860,3900,,,7,3,3.5,
Galadar,ガラドア,3030094000,2,false,70,4,1,3,null,320,1190,1580,5920,,,7,3,3.5,
Anna,アンナ,3030095000,2,false,70,2,2,1,null,200,1500,1000,7500,,,7,3,3.5,
Naoise (Event),ノイシュ(火属性ver),3030096000,2,true,90,2,1,1,null,240,900,1200,4500,1440,5400,7,3,4,
Teru Tendo,天道輝,3030097000,2,false,70,2,1,1,null,170,1170,850,5900,,,10,5,3.5,
Kaoru Sakuraba,桜庭薫,3030098000,2,false,70,3,1,1,null,190,1020,920,5100,,,7,3,3.5,
Tsubasa Kashiwagi,柏木翼,3030099000,2,false,70,1,1,1,null,180,1070,900,5350,,,7,3,3.5,
Goblin Mage,ミニゴブ,3030100000,2,false,70,1,2,0,null,264,1120,1320,5640,,,7,3,3.5,
Ferry (Halloween),フェリ(ハロウィンver),3030101000,2,false,70,6,2,2,null,205,1150,1035,5740,,,10,5,3.5,
Jasmine,ジャスミン,3030102000,2,false,70,4,2,1,null,270,1000,1370,5020,,,7,3,3.5,
Farrah (Event),ファラ(風属性ver),3030103000,2,false,70,1,2,1,null,240,930,1200,4150,,,7,3,3.5,
Ryu,リュウ,3030104000,2,false,70,1,1,1,null,200,1080,1000,5400,,,10,5,3.5,
Chun Li,春麗,3030105000,2,false,70,3,2,1,null,190,1090,950,5450,,,10,5,3.5,
Sig,シグ(ガチャver),3030106000,2,false,70,3,2,1,null,210,1400,1060,7200,,,7,3,3.5,
Vane,ヴェイン(ガチャver),3030107000,2,false,70,3,1,1,null,290,1160,1470,5800,,,7,3,3.5,
Lancelot (SR),ランスロット(SR),3030108000,2,false,70,3,1,1,null,160,1140,830,5700,,,7,3,3.5,
Ladiva (Christmas),ファスティバ(クリスマスver),3030109000,2,false,70,6,0,3,null,220,1580,1100,7850,,,7,3,3.5,
Anila (Event),アニラ(SR),3030110000,2,false,70,2,2,3,null,215,1140,845,5760,,,7,3,3.5,
Yaia,ヤイア,3030111000,2,true,90,4,2,3,null,300,1100,1515,5500,1815,6600,7,3,0,
Skull (Event),スカル,3030112000,2,false,70,4,1,4,null,144,1260,720,6150,,,7,3,3.5,
Sutera (Fire),スーテラ(火属性ver),3030113000,2,false,70,2,2,2,null,265,1150,1320,5750,,,7,3,3.5,
Lina Inverse,リナ＝インバース,3030114000,2,false,70,2,2,1,null,200,1000,1000,5000,,,7,3,3.5,
Naga the Serpent,白蛇のナーガ,3030115000,2,false,70,3,2,1,null,200,1000,1000,5000,,,7,3,3.5,
Daetta,ダエッタ,3030116000,2,false,70,6,2,3,null,230,1560,1150,7800,,,7,3,3.5,
Soriz (Event),ソリッズ(光属性ver),3030117000,2,false,70,6,1,1,null,230,950,1150,4750,,,7,3,3.5,
Sevilbarra,サビルバラ,3030118000,2,false,70,1,1,4,null,200,1480,1000,7400,,,7,3,3.5,
Ryan,ライアン,3030119000,2,false,70,2,1,1,null,220,1480,1100,7400,,,7,3,3.5,
Sachiko Koshimizu,輿水幸子,3030120000,2,false,70,6,2,1,null,130,920,800,5500,,,7,3,3.5,
Airi Totoki,十時愛梨,3030121000,2,false,70,4,2,1,null,210,720,1200,4500,,,7,3,3.5,
Redluck,レッドラック,3030122000,2,false,70,4,1,3,null,210,1450,1050,7230,,,7,3,3.5,
Lowain,ローアイン,3030123000,2,true,90,3,1,2,null,190,900,950,4500,1140,5400,7,3,0,
Shao,シャオ,3030124000,2,true,90,5,1,2,null,280,1070,1070,5350,1710,6420,7,3,4,
Karin,神月かりん,3030125000,2,false,70,2,2,1,null,180,1100,900,5500,,,10,5,3.5,
Rashid,ラシード,3030126000,2,false,70,1,1,1,null,190,1090,950,5450,,,7,3,3.5,
Sen,セン,3030127000,2,false,70,2,2,2,null,180,1350,900,6750,,,7,3,3.5,
Eso,エシオ,3030128000,2,false,70,1,1,1,null,240,1280,1220,6400,,,7,3,3.5,
Stan,スタン,3030129000,2,false,70,5,1,2,null,170,950,850,4750,,,7,3,3.5,
Sakura Shinguji,真宮寺さくら,3030130000,2,false,70,1,2,1,null,200,1000,1000,5000,,,7,3,3.5,
Erica Fontaine,エリカ・フォンティーヌ,3030131000,2,false,70,6,2,1,null,220,800,1100,4000,,,7,3,3.5,
Gemini Sunrise,ジェミニ・サンライズ,3030132000,2,false,70,2,2,1,null,160,1200,800,6000,,,10,5,3.5,
Laguna,ラグナ,3030133000,2,false,70,4,2,3,null,250,1510,1240,7560,,,7,3,3.5,
Jamil,ジャミル,3030134000,2,false,70,4,1,1,null,235,1330,1170,6650,,,7,3,3.5,
Morphe and Phoebe,モルフェとヴェトル,3030135000,2,false,70,3,3,0,null,240,800,1200,4000,,,7,3,3.5,
Stahn Aileron,スタン・エルロン,3030136000,2,false,70,2,1,1,null,170,1220,830,6180,,,7,3,3.5,
Tear Grants,ティア・グランツ,3030137000,2,false,70,6,2,1,null,210,950,1050,4750,,,7,3,3.5,
Elize Lutus,エリーゼ・ルタス,3030138000,2,false,70,5,2,1,null,170,1050,810,5450,,,7,3,3.5,
Almeida,アルメイダ,3030139000,2,false,70,4,2,3,null,225,1550,1100,7800,,,7,3,3.5,
Johann,ヨハン(ガチャver),3030140000,2,false,70,6,1,1,null,280,1000,1380,5000,,,7,3,3.5,
Nicholas (Event),シロウ,3030141000,2,false,70,6,1,1,null,200,1000,1000,5000,,,7,3,3.5,
Novei,ナーヴェ,3030142000,2,false,70,6,2,1,null,180,1000,900,5000,,,7,3,3.5,
Augusta,アウフスタ,3030143000,2,false,70,4,2,3,null,180,1000,900,5000,,,7,3,3.5,
Robertina,ロベルティナ,3030144000,2,false,70,1,2,4,null,180,1000,900,5000,,,7,3,3.5,
Pamela,パメラ,3030145000,2,false,70,3,2,1,null,180,1000,900,5000,,,7,3,3.5,
Cecile,セシール,3030146000,2,false,70,2,2,2,null,180,1000,900,5000,,,7,3,3.5,
Sara (Summer),サラ(水着ver),3030147000,2,false,70,4,2,1,null,310,1100,1510,5600,,,7,3,3.5,
J.J. (Summer),Ｊ・Ｊ(水着ver),3030149000,2,false,70,4,1,1,null,290,1150,1450,5750,,,7,3,3.5,
Diantha,ディアンサ,3030150000,2,false,70,3,2,1,null,180,1000,900,5000,,,7,3,0,
Jin (Wind),ジン(風属性ver),3030151000,2,false,70,1,1,1,null,180,1100,900,5500,,,7,3,3.5,
Camieux,クムユ(水着ver),3030152000,2,false,70,3,2,3,null,200,1500,1000,7480,,,7,3,3.5,
Pengy,ペンギー(ガチャSRver),3030153000,2,false,70,3,2,1,null,400,750,2000,3750,,,7,3,3.5,
Barawa (Event),バロワ,3030154000,2,false,70,2,1,3,null,170,1260,840,6300,,,7,3,3.5,
Cucuroux,ククル,3030155000,2,false,70,2,2,1,null,180,1400,940,7800,,,7,3,3.5,
Dante,ダーント,3030156000,2,false,70,2,1,1,null,200,1500,1000,7500,,,7,3,3.5,
Paris,パリス,3030157000,2,false,70,4,1,1,null,240,900,1200,4500,,,7,3,3.5,
Jessica,ジェシカ(土属性ver),3030159000,2,false,70,4,2,1,null,250,1330,1180,6380,,,7,3,3.5,
Anastasia,アナスタシア,3030160000,2,false,70,3,2,1,null,150,1180,710,4800,,,7,3,3.5,
Miria Akagi,赤城みりあ,3030161000,2,false,70,2,2,1,null,180,1000,700,4250,,,7,3,3.5,
Ranko Kanzaki,神崎蘭子,3030162000,2,false,70,5,2,1,null,110,1050,600,5500,,,7,3,3.5,
Beatrix (Halloween),ベアトリクス(ハロウィンver),3030163000,2,false,70,2,2,1,null,235,1300,1120,6580,,,7,3,3.5,
Erin,エリン,3030164000,2,false,70,3,2,0,null,290,950,1420,4800,,,7,3,3.5,
Lily (Event),リリィ(SR),3030165000,2,false,70,3,2,0,null,230,750,1140,3800,,,7,3,3.5,
Mimlemel and Stumpeye,ミムルメモル＆切り株,3030166000,2,false,70,1,2,4,null,170,1610,850,8130,,,7,3,3.5,
Tanya (SR),ターニャ(SR),3030167000,2,false,70,5,2,1,null,200,1500,1000,7500,,,7,3,3.5,
Percival (Event),パーシヴァル(SR),3030168000,2,false,70,2,1,1,null,160,1200,800,6000,,,7,3,3.5,
Sen (Holiday),セン(クリスマスver),3030169000,2,false,70,1,2,2,null,160,1450,880,6850,,,7,3,3.5,
Andira (Event),アンチラ(SR),3030170000,2,false,70,1,2,2,null,160,980,880,4600,,,7,3,3.5,
Lucius (Fire),ルシウス(火属性),3030171000,2,false,70,2,1,1,null,200,1500,1000,7500,,,7,3,3.5,
Meteon,ミュオン,3030172000,2,true,90,1,1,1,null,160,1100,800,5500,960,6600,7,3,4,
Haohmaru,覇王丸,3030173000,2,false,70,1,1,1,null,180,1130,900,5600,,,7,3,3.5,
Nakoruru,ナコルル,3030174000,2,false,70,6,2,1,null,155,1230,760,6200,,,7,3,3.5,
Herja (SR),ヘリヤ(SR),3030175000,2,false,70,4,2,1,null,210,1450,1210,6450,,,7,3,3.5,
Mina,マイム,3030176000,2,false,70,3,2,1,null,245,1275,1240,6300,,,7,3,3.5,
Albert (Event),アルベール(SR),3030177000,2,false,70,6,1,1,null,240,650,1240,3150,,,1000,3,3.5,
Jin (Summer),ジン(水着ver),3030178000,2,false,70,4,1,1,null,300,900,1580,4050,,,7,3,3.5,
Arisa,アリサ,3030179000,2,false,70,1,2,0,null,200,800,1100,4200,,,7,3,3.5,
Luna,ルナ,3030180000,2,false,70,5,2,1,null,140,1200,750,5800,,,7,3,3.5,
Tyre,タイアー,3030181000,2,false,70,1,1,1,null,210,1330,1050,6730,,,7,3,3.5,
Lyria,ルリア,3030182000,2,false,70,5,2,1,null,130,880,640,4400,,,7,3,6,
Vermeil,ヴェリトール,3030183000,2,false,70,6,1,4,null,230,1320,1130,6570,,,7,3,3.5,
Cain,カイン,3030184000,2,false,70,4,1,1,null,210,1350,1050,6630,,,7,3,3.5,
Ludmila,ルドミリア,3030185000,2,false,70,5,2,4,null,170,1650,880,7980,,,7,3,0,
Lamretta (Water),ラムレッダ(水属性ver),3030186000,2,false,70,3,2,3,null,210,1395,1040,7040,,,7,3,3.5,
Sutera (Event),スーテラ(イベントver),3030187000,2,false,70,2,2,2,null,260,1180,1310,5930,,,7,3,3.5,
Deliford,デリフォード,3030188000,2,false,70,5,1,1,null,240,1000,1330,4830,,,7,3,3.5,
